"","longitude","latitude","price","region","xgrid","est_price"
"4991",-118.4316,34.01059,139,"Westside",-118.432741605351,165.202127686438
"4992",-118.28738,34.09389,79,"Central L.A.",-118.287151103679,120.936915295607
"4993",-118.2859,34.09468,69,"Central L.A.",-118.287151103679,120.936915295607
"4994",-118.4851,34.00949,149,"Westside",-118.483967892977,185.204929195224
"4995",-118.28575,34.09446,69,"Central L.A.",-118.284454983278,123.719430115868
"4996",-118.28578,34.09477,139,"Central L.A.",-118.284454983278,123.719430115868
"4997",-118.28769,34.09244,139,"Central L.A.",-118.287151103679,120.936915295607
"4998",-118.28591,34.0942,40,"Central L.A.",-118.287151103679,120.936915295607
"4999",-118.28718,34.09431,45,"Central L.A.",-118.287151103679,120.936915295607
"5000",-118.44511,34.0529,64,"Westside",-118.446222207358,179.083813235192
"5001",-118.3181,34.09824,75,"Central L.A.",-118.316808428094,125.918480068493
"5002",-118.28461,34.09964,85,"Central L.A.",-118.284454983278,123.719430115868
"5003",-118.28317,34.09925,85,"Central L.A.",-118.284454983278,123.719430115868
"5004",-118.38301,34.02494,85,"Westside",-118.384211438127,177.406167366144
"5005",-118.28324,34.09746,129,"Central L.A.",-118.284454983278,123.719430115868
"5006",-118.28348,34.09888,129,"Central L.A.",-118.284454983278,123.719430115868
"5007",-118.30743,34.08822,59,"Central L.A.",-118.30872006689,118.266931345437
"5008",-118.30723,34.08935,62,"Central L.A.",-118.306023946488,116.439053010606
"5009",-118.32186,34.00951,60,"South L.A.",-118.322200668896,131.634232047582
"5010",-118.29913,34.01115,48,"South L.A.",-118.297935585284,114.503934492473
"5011",-118.31903,34.09805,80,"Central L.A.",-118.319504548495,128.790291379342
"5012",-118.31808,34.09864,80,"Central L.A.",-118.316808428094,125.918480068493
"5013",-118.31874,34.09951,85,"Central L.A.",-118.319504548495,128.790291379342
"5014",-118.36311,34.09623,159,"Central L.A.",-118.362642474916,164.206158511257
"5015",-118.44029,34.01894,71,"Westside",-118.440829966555,173.685318787522
"5016",-118.17745,34.05458,79,"Eastside",-118.176610167224,101.481070949576
"5017",-118.45265,34.00165,118,"Westside",-118.451614448161,183.577555891985
"5018",-118.35209,34.06254,125,"Central L.A.",-118.351857993311,154.355320537339
"5019",-118.30623,34.05858,89,"Central L.A.",-118.306023946488,116.439053010606
"5020",-118.28523,34.09147,80,"Central L.A.",-118.284454983278,123.719430115868
"5021",-118.30623,34.05858,69,"Central L.A.",-118.306023946488,116.439053010606
"5022",-118.30623,34.05858,69,"Central L.A.",-118.306023946488,116.439053010606
"5023",-118.23827,34.04442,110,"Central L.A.",-118.238620936455,137.027512865352
"5024",-118.42412,34.06506,52,"Westside",-118.424653244147,158.712541025644
"5025",-118.74383,34.06188,425,"Santa Monica Mountains",-118.742795451505,335.149868353583
"5026",-118.30139,34.07111,70,"Central L.A.",-118.300631705686,114.49264444588
"5027",-118.26281,34.04586,285,"Central L.A.",-118.262886020067,142.80065651829
"5028",-118.37762,34.09069,75,"Central L.A.",-118.378819197324,176.657720553744
"5029",-118.43725,33.99888,90,"Westside",-118.438133846154,170.816709571125
"5030",-118.48414,34.03231,108,"Westside",-118.483967892977,185.204929195224
"5031",-118.3487,34.06803,504,"Central L.A.",-118.34916187291,152.299677215617
"5032",-118.4665,33.98955,243,"Westside",-118.467791170569,189.374006265361
"5033",-118.38191,34.07072,145,"Central L.A.",-118.381515317726,177.306089393316
"5034",-118.33801,34.10543,92,"Central L.A.",-118.338377391304,145.152244145963
"5035",-118.35212,34.02631,185,"South L.A.",-118.351857993311,154.355320537339
"5036",-118.30451,34.10541,70,"Central L.A.",-118.303327826087,115.154289523109
"5037",-118.30029,34.10647,205,"Central L.A.",-118.300631705686,114.49264444588
"5038",-118.24671,34.06062,84,"Central L.A.",-118.246709297659,142.042746240275
"5039",-118.44487,34.09899,502,"Westside",-118.443526086957,176.467523332254
"5040",-118.42734,34.05085,173,"Westside",-118.427349364548,160.469920258731
"5041",-118.26217,34.05224,161,"Central L.A.",-118.262886020067,142.80065651829
"5042",-118.43465,34.04787,119,"Westside",-118.435437725753,167.954541406021
"5043",-118.31987,34.1144,120,"Central L.A.",-118.319504548495,128.790291379342
"5044",-118.33283,34.11696,76,"Central L.A.",-118.332985150502,141.390127383678
"5045",-118.34314,34.10109,196,"Central L.A.",-118.343769632107,148.616382566372
"5046",-118.25734,34.04441,171,"Central L.A.",-118.257493779264,144.054919693626
"5047",-118.31698,34.00001,150,"South L.A.",-118.316808428094,125.918480068493
"5048",-118.24797,34.04752,100,"Central L.A.",-118.246709297659,142.042746240275
"5049",-118.34139,34.10447,80,"Central L.A.",-118.341073511706,146.888766558123
"5050",-118.26284,34.05214,130,"Central L.A.",-118.262886020067,142.80065651829
"5051",-118.4459,34.00368,228,"Westside",-118.446222207358,179.083813235192
"5052",-118.81606,34.13643,942,"Santa Monica Mountains",-118.815590702341,308.990153952662
"5053",-118.3885,34.02929,95,"Westside",-118.38960367893,175.991269397961
"5054",-118.40465,34.02668,90,"Westside",-118.405780401338,163.12858229958
"5055",-118.35439,34.0906,220,"Central L.A.",-118.354554113712,156.590043146206
"5056",-118.44047,34.05932,595,"Westside",-118.440829966555,173.685318787522
"5057",-118.35167,34.05469,199,"Central L.A.",-118.351857993311,154.355320537339
"5058",-118.34153,34.10475,68,"Central L.A.",-118.341073511706,146.888766558123
"5059",-118.34389,34.09946,125,"Central L.A.",-118.343769632107,148.616382566372
"5060",-118.34245,34.10492,68,"Central L.A.",-118.343769632107,148.616382566372
"5061",-118.34128,34.10485,71,"Central L.A.",-118.341073511706,146.888766558123
"5062",-118.34114,34.10435,80,"Central L.A.",-118.341073511706,146.888766558123
"5063",-118.34288,34.10465,68,"Central L.A.",-118.343769632107,148.616382566372
"5064",-118.42366,34.0168,115,"Westside",-118.424653244147,158.712541025644
"5065",-118.36027,34.05625,70,"Central L.A.",-118.359946354515,161.55917047292
"5066",-118.30743,34.08745,79,"Central L.A.",-118.30872006689,118.266931345437
"5067",-118.32762,34.09104,58,"Central L.A.",-118.327592909699,136.913763840428
"5068",-118.31813,34.06685,60,"Central L.A.",-118.316808428094,125.918480068493
"5069",-118.23654,34.04223,130,"Central L.A.",-118.235924816054,134.727025124948
"5070",-118.25391,34.09119,195,"Central L.A.",-118.254797658863,144.090938121457
"5071",-118.2772,34.0787,229,"Central L.A.",-118.276366622074,132.673707027667
"5072",-118.2558,34.0716,50,"Central L.A.",-118.254797658863,144.090938121457
"5073",-118.34173,34.08944,59,"Central L.A.",-118.341073511706,146.888766558123
"5074",-118.4289,33.99963,125,"Westside",-118.43004548495,162.669671101762
"5075",-118.36332,34.09282,100,"Central L.A.",-118.362642474916,164.206158511257
"5076",-118.3869,34.02167,60,"Westside",-118.386907558528,176.959816463072
"5077",-118.26951,34.05585,154,"Central L.A.",-118.26827826087,139.893395389157
"5078",-118.34863,34.06628,127,"Central L.A.",-118.34916187291,152.299677215617
"5079",-118.45741,33.99475,226,"Westside",-118.457006688963,186.839495145944
"5080",-118.3531,34.06534,50,"Central L.A.",-118.351857993311,154.355320537339
"5081",-118.37505,34.09975,800,"Central L.A.",-118.376123076923,175.484014873495
"5082",-118.48237,34.01381,99,"Westside",-118.481271772575,186.318371109478
"5083",-118.26356,34.10585,57,"Central L.A.",-118.262886020067,142.80065651829
"5084",-118.46858,33.98478,150,"Westside",-118.467791170569,189.374006265361
"5085",-118.46468,33.98714,254,"Westside",-118.465095050167,189.222603137789
"5086",-118.3358,34.10545,115,"Central L.A.",-118.335681270903,143.339666199466
"5087",-118.40496,34.01959,50,"Westside",-118.405780401338,163.12858229958
"5088",-118.29947,34.02031,59,"South L.A.",-118.300631705686,114.49264444588
"5089",-118.25729,34.04662,159,"Central L.A.",-118.257493779264,144.054919693626
"5090",-118.36892,34.11439,80,"Central L.A.",-118.368034715719,169.421788149633
"5091",-118.264,34.05374,268,"Central L.A.",-118.262886020067,142.80065651829
"5092",-118.42107,34.02451,150,"Westside",-118.421957123746,157.496393158718
"5093",-118.43269,34.06419,249,"Westside",-118.432741605351,165.202127686438
"5094",-118.35008,34.1021,49,"Central L.A.",-118.34916187291,152.299677215617
"5095",-118.81035,34.01997,149,"Santa Monica Mountains",-118.810198461538,302.678799541152
"5096",-118.41843,34.01539,52,"Westside",-118.419261003344,156.899243754525
"5097",-118.45626,34.03915,82,"Westside",-118.457006688963,186.839495145944
"5098",-118.31273,34.11039,350,"Central L.A.",-118.311416187291,120.535243910334
"5099",-118.25963,34.0834,42,"Central L.A.",-118.260189899666,143.630280758379
"5100",-118.50074,34.03048,113,"Westside",-118.500144615385,179.888978898638
"5101",-118.36476,34.09941,119,"Central L.A.",-118.365338595318,166.860338461898
"5102",-118.38375,34.06874,410,"Westside",-118.384211438127,177.406167366144
"5103",-118.33125,34.09459,100,"Central L.A.",-118.3302890301,139.256721807929
"5104",-118.4745,33.98986,170,"Westside",-118.473183411371,188.822695487647
"5105",-118.3346,34.10047,122,"Central L.A.",-118.335681270903,143.339666199466
"5106",-118.37148,34.08201,100,"Central L.A.",-118.37073083612,171.781892378976
"5107",-118.37185,34.08562,199,"Central L.A.",-118.37073083612,171.781892378976
"5108",-118.45046,33.98723,600,"Westside",-118.451614448161,183.577555891985
"5109",-118.26661,34.05126,188,"Central L.A.",-118.265582140468,141.555212346078
"5110",-118.46583,33.98952,389,"Westside",-118.465095050167,189.222603137789
"5111",-118.37857,34.03174,49,"Central L.A.",-118.378819197324,176.657720553744
"5112",-118.24595,34.06231,79,"Central L.A.",-118.246709297659,142.042746240275
"5113",-118.37477,34.07737,25,"Central L.A.",-118.373426956522,173.834066919536
"5114",-118.34599,34.09988,31,"Central L.A.",-118.346465752508,150.400891662143
"5115",-118.34495,34.05381,45,"Central L.A.",-118.343769632107,148.616382566372
"5116",-118.40089,34.00785,71,"Westside",-118.400388160535,168.083797596726
"5117",-118.60056,34.12418,159,"Santa Monica Mountains",-118.599901070234,275.262064057049
"5118",-118.32093,34.10915,55,"Central L.A.",-118.322200668896,131.634232047582
"5119",-118.50223,34.02193,116,"Westside",-118.502840735786,179.857033445769
"5120",-118.32254,34.04802,55,"Central L.A.",-118.322200668896,131.634232047582
"5121",-118.26161,34.0506,269,"Central L.A.",-118.262886020067,142.80065651829
"5122",-118.46062,34.0451,55,"Westside",-118.459702809365,187.967174176758
"5123",-118.37961,34.065,70,"Westside",-118.378819197324,176.657720553744
"5124",-118.46456,34.03448,200,"Westside",-118.465095050167,189.222603137789
"5125",-118.5026,34.01807,115,"Westside",-118.502840735786,179.857033445769
"5126",-118.29757,34.01077,57,"South L.A.",-118.297935585284,114.503934492473
"5127",-118.27895,34.07744,100,"Central L.A.",-118.279062742475,129.733970675488
"5128",-118.45829,33.97535,130,"Westside",-118.457006688963,186.839495145944
"5129",-118.30336,34.05687,48,"Central L.A.",-118.303327826087,115.154289523109
"5130",-118.30494,34.09446,45,"Central L.A.",-118.306023946488,116.439053010606
"5131",-118.21073,34.04853,120,"Eastside",-118.211659732441,105.483653363304
"5132",-118.30336,34.05687,50,"Central L.A.",-118.303327826087,115.154289523109
"5133",-118.44834,34.00558,399,"Westside",-118.448918327759,181.469927418946
"5134",-118.42227,34.00638,142,"Westside",-118.421957123746,157.496393158718
"5135",-118.34303,34.10276,72,"Central L.A.",-118.343769632107,148.616382566372
"5136",-118.34281,34.10336,72,"Central L.A.",-118.343769632107,148.616382566372
"5137",-118.33067,34.09807,67,"Central L.A.",-118.3302890301,139.256721807929
"5138",-118.49863,34.02523,89,"Westside",-118.497448494983,180.271272844013
"5139",-118.30336,34.05687,42,"Central L.A.",-118.303327826087,115.154289523109
"5140",-118.4115,33.98796,130,"Westside",-118.41117264214,159.039280571304
"5141",-118.42989,33.99056,232,"Westside",-118.43004548495,162.669671101762
"5142",-118.53182,34.04505,161,"Westside",-118.532498060201,215.454495862065
"5143",-118.33977,34.04612,24,"Central L.A.",-118.341073511706,146.888766558123
"5144",-118.5624,34.04214,125,"Westside",-118.562155384615,305.838825524212
"5145",-118.25705,34.08002,93,"Central L.A.",-118.257493779264,144.054919693626
"5146",-118.34576,34.09417,90,"Central L.A.",-118.346465752508,150.400891662143
"5147",-118.329,34.10053,139,"Central L.A.",-118.3302890301,139.256721807929
"5148",-118.92829,34.04898,275,"Santa Monica Mountains",-118.928827759197,304.115180248543
"5149",-118.47543,33.99101,175,"Westside",-118.475879531773,188.174848855565
"5150",-118.39068,34.09017,65,"Central L.A.",-118.38960367893,175.991269397961
"5151",-118.26754,34.07891,250,"Central L.A.",-118.26827826087,139.893395389157
"5152",-118.23094,34.03024,55,"Central L.A.",-118.230532575251,129.213737423881
"5153",-118.81286,34.01847,145,"Santa Monica Mountains",-118.81289458194,306.06315361263
"5154",-118.4886,34.02498,120,"Westside",-118.489360133779,182.900643844375
"5155",-118.40851,34.06457,56,"Westside",-118.408476521739,160.896071417492
"5156",-118.29883,34.09596,90,"Central L.A.",-118.297935585284,114.503934492473
"5157",-118.34904,33.98849,90,"South L.A.",-118.34916187291,152.299677215617
"5158",-118.26851,34.09602,336,"Central L.A.",-118.26827826087,139.893395389157
"5159",-118.29218,34.10952,150,"Central L.A.",-118.292543344482,116.558000754517
"5160",-118.43661,33.99881,65,"Westside",-118.435437725753,167.954541406021
"5161",-118.38333,34.04446,167,"Central L.A.",-118.384211438127,177.406167366144
"5162",-118.26284,34.05451,131,"Central L.A.",-118.262886020067,142.80065651829
"5163",-118.36318,34.08245,131,"Central L.A.",-118.362642474916,164.206158511257
"5164",-118.3385,34.10349,80,"Central L.A.",-118.338377391304,145.152244145963
"5165",-118.36954,34.10343,95,"Central L.A.",-118.37073083612,171.781892378976
"5166",-118.46659,34.02789,87,"Westside",-118.467791170569,189.374006265361
"5167",-118.35238,33.99298,85,"South L.A.",-118.351857993311,154.355320537339
"5168",-118.43942,34.02157,135,"Westside",-118.438133846154,170.816709571125
"5169",-118.45885,33.99104,129,"Westside",-118.459702809365,187.967174176758
"5170",-118.45567,33.99824,575,"Westside",-118.457006688963,186.839495145944
"5171",-118.44098,33.99866,860,"Westside",-118.440829966555,173.685318787522
"5172",-118.26007,34.09803,160,"Central L.A.",-118.260189899666,143.630280758379
"5173",-118.40535,34.015,99,"Westside",-118.405780401338,163.12858229958
"5174",-118.36201,34.03959,81,"Central L.A.",-118.362642474916,164.206158511257
"5175",-118.35475,34.09033,65,"Central L.A.",-118.354554113712,156.590043146206
"5176",-118.26275,34.05162,50,"Central L.A.",-118.262886020067,142.80065651829
"5177",-118.2972,34.10022,125,"Central L.A.",-118.297935585284,114.503934492473
"5178",-118.41161,34.01494,99,"Westside",-118.41117264214,159.039280571304
"5179",-118.27354,34.0894,81,"Central L.A.",-118.273670501672,135.402958838509
"5180",-118.37494,34.08064,175,"Central L.A.",-118.376123076923,175.484014873495
"5181",-118.21183,34.03973,46,"Eastside",-118.211659732441,105.483653363304
"5182",-118.34026,34.00299,75,"South L.A.",-118.341073511706,146.888766558123
"5183",-118.79042,34.10696,176,"Santa Monica Mountains",-118.791325618729,266.68979120223
"5184",-118.25825,34.05036,182,"Central L.A.",-118.257493779264,144.054919693626
"5185",-118.29052,34.06186,289,"Central L.A.",-118.28984722408,118.505042942619
"5186",-118.23069,34.03051,62,"Central L.A.",-118.230532575251,129.213737423881
"5187",-118.71999,34.03232,842,"Santa Monica Mountains",-118.721226488294,321.22344713529
"5188",-118.79053,34.1511,239,"Santa Monica Mountains",-118.791325618729,266.68979120223
"5189",-118.645,34.0426,337,"Santa Monica Mountains",-118.645735117057,363.806068104831
"5190",-118.45928,34.00406,475,"Westside",-118.459702809365,187.967174176758
"5191",-118.36259,34.08142,110,"Central L.A.",-118.362642474916,164.206158511257
"5192",-118.36231,34.02063,59,"South L.A.",-118.362642474916,164.206158511257
"5193",-118.43722,33.99794,68,"Westside",-118.438133846154,170.816709571125
"5194",-118.40861,34.02086,80,"Westside",-118.408476521739,160.896071417492
"5195",-118.38649,34.05272,100,"Westside",-118.386907558528,176.959816463072
"5196",-118.50097,34.01982,89,"Westside",-118.500144615385,179.888978898638
"5197",-118.52853,34.04623,449,"Westside",-118.529801939799,208.801515777808
"5198",-118.40564,34.07808,178,"Westside",-118.405780401338,163.12858229958
"5199",-118.25677,34.05645,185,"Central L.A.",-118.257493779264,144.054919693626
"5200",-118.4318,34.05994,398,"Westside",-118.432741605351,165.202127686438
"5201",-118.25613,34.04952,210,"Central L.A.",-118.254797658863,144.090938121457
"5202",-118.29654,34.06484,60,"Central L.A.",-118.295239464883,115.201477946113
"5203",-118.35623,34.10386,180,"Central L.A.",-118.357250234114,159.001307505173
"5204",-118.74103,34.06212,461,"Santa Monica Mountains",-118.740099331104,340.499554991781
"5205",-118.34082,34.04978,148,"Central L.A.",-118.341073511706,146.888766558123
"5206",-118.23427,34.04017,90,"Central L.A.",-118.233228695652,132.119068530126
"5207",-118.41725,34.02997,79,"Westside",-118.416564882943,156.965693407094
"5208",-118.3677,34.08223,85,"Central L.A.",-118.368034715719,169.421788149633
"5209",-118.3614,34.06044,280,"Central L.A.",-118.362642474916,164.206158511257
"5210",-118.34348,34.09326,95,"Central L.A.",-118.343769632107,148.616382566372
"5211",-118.34403,34.0937,75,"Central L.A.",-118.343769632107,148.616382566372
"5212",-118.29073,34.05034,100,"Central L.A.",-118.28984722408,118.505042942619
"5213",-118.28309,34.05887,279,"Central L.A.",-118.281758862876,126.702422805363
